SDL
	version: 2.0.9
Network
	Initialized.
OpenAL
	vendor: Apple Computer Inc.
	device: Built-in Output
	renderer: Software
	version: 1.1
Render
	ppm: 32.000000
Physics
	bodies: 300
	circle shapes: 100
	segment shapes: 100
	polygon shapes: 200
	pivot joints: 100
	gear joints: 100
	damped springs: 100
OpenGL
	vendor: NVIDIA Corporation
	renderer: NVIDIA GeForce GT 650M OpenGL Engine
	version: 2.1 NVIDIA-12.0.21 355.11.10.50.10.103
	glsl: 1.20
Initializing cpSpace - Chipmunk v7.0.1 (Debug Enabled)
Compile with -DNDEBUG defined to disable debug mode and runtime assertion checks
TextureFactory - Unable to find 'res/sprite_atlas.png' in cache.
TextureFactory - Unable to find 'res/textures/flare.png' in cache.
TextureFactory - Unable to find 'res/textures/white_box_placeholder.png' in cache.
TextureFactory - Unable to find 'res/textures/smoke.png' in cache.
System - Controller added: 0, 0, PS4 Controller
1 - copy: 557, iterate: 0, total: 557
1 - copy: 825, iterate: 0, total: 825
1 - copy: 844, iterate: 0, total: 844
1 - copy: 865, iterate: 0, total: 865
1 - copy: 506, iterate: 0, total: 506
1 - copy: 544, iterate: 0, total: 544
1 - copy: 583, iterate: 0, total: 583
1 - copy: 710, iterate: 0, total: 710
1 - copy: 558, iterate: 0, total: 558
1 - copy: 416, iterate: 0, total: 416
1 - copy: 446, iterate: 0, total: 446
1 - copy: 517, iterate: 0, total: 517
1 - copy: 604, iterate: 0, total: 604
1 - copy: 679, iterate: 0, total: 679
1 - copy: 546, iterate: 0, total: 546
1 - copy: 514, iterate: 0, total: 514
1 - copy: 530, iterate: 0, total: 530
1 - copy: 680, iterate: 0, total: 680
1 - copy: 552, iterate: 0, total: 552
1 - copy: 580, iterate: 0, total: 580
1 - copy: 546, iterate: 0, total: 546
1 - copy: 529, iterate: 0, total: 529
1 - copy: 514, iterate: 0, total: 514
1 - copy: 600, iterate: 0, total: 600
1 - copy: 545, iterate: 0, total: 545
1 - copy: 490, iterate: 0, total: 490
1 - copy: 516, iterate: 0, total: 516
1 - copy: 501, iterate: 0, total: 501
1 - copy: 611, iterate: 0, total: 611
1 - copy: 526, iterate: 0, total: 526
1 - copy: 495, iterate: 0, total: 495
1 - copy: 495, iterate: 0, total: 495
1 - copy: 584, iterate: 0, total: 584
1 - copy: 560, iterate: 0, total: 560
1 - copy: 585, iterate: 0, total: 585
1 - copy: 535, iterate: 0, total: 535
1 - copy: 522, iterate: 0, total: 522
1 - copy: 513, iterate: 0, total: 513
1 - copy: 510, iterate: 0, total: 510
1 - copy: 542, iterate: 0, total: 542
1 - copy: 488, iterate: 0, total: 488
1 - copy: 527, iterate: 0, total: 527
1 - copy: 549, iterate: 0, total: 549
1 - copy: 629, iterate: 0, total: 629
1 - copy: 539, iterate: 0, total: 539
1 - copy: 502, iterate: 0, total: 502
1 - copy: 543, iterate: 0, total: 543
1 - copy: 608, iterate: 0, total: 608
1 - copy: 643, iterate: 0, total: 643
1 - copy: 545, iterate: 0, total: 545
1 - copy: 494, iterate: 0, total: 494
1 - copy: 588, iterate: 0, total: 588
1 - copy: 525, iterate: 0, total: 525
1 - copy: 499, iterate: 0, total: 499
1 - copy: 508, iterate: 0, total: 508
1 - copy: 525, iterate: 0, total: 525
1 - copy: 535, iterate: 0, total: 535
1 - copy: 564, iterate: 0, total: 564
1 - copy: 571, iterate: 0, total: 571
1 - copy: 566, iterate: 0, total: 566
1 - copy: 594, iterate: 0, total: 594
1 - copy: 516, iterate: 0, total: 516
1 - copy: 512, iterate: 0, total: 512
1 - copy: 523, iterate: 0, total: 523
1 - copy: 522, iterate: 0, total: 522
1 - copy: 569, iterate: 0, total: 569
1 - copy: 500, iterate: 0, total: 500
1 - copy: 502, iterate: 0, total: 502
1 - copy: 517, iterate: 0, total: 517
1 - copy: 530, iterate: 0, total: 530
1 - copy: 741, iterate: 0, total: 741
1 - copy: 566, iterate: 0, total: 566
1 - copy: 507, iterate: 0, total: 507
1 - copy: 528, iterate: 0, total: 528
1 - copy: 570, iterate: 0, total: 570
1 - copy: 549, iterate: 0, total: 549
1 - copy: 412, iterate: 0, total: 412
1 - copy: 460, iterate: 0, total: 460
1 - copy: 510, iterate: 0, total: 510
1 - copy: 511, iterate: 0, total: 511
1 - copy: 508, iterate: 0, total: 508
1 - copy: 608, iterate: 0, total: 608
1 - copy: 1438, iterate: 0, total: 1438
1 - copy: 543, iterate: 0, total: 543
1 - copy: 554, iterate: 0, total: 554
1 - copy: 534, iterate: 0, total: 534
1 - copy: 689, iterate: 0, total: 689
1 - copy: 539, iterate: 0, total: 539
1 - copy: 522, iterate: 0, total: 522
1 - copy: 504, iterate: 0, total: 504
1 - copy: 516, iterate: 0, total: 516
1 - copy: 895, iterate: 0, total: 895
1 - copy: 515, iterate: 0, total: 515
1 - copy: 592, iterate: 0, total: 592
1 - copy: 488, iterate: 0, total: 488
1 - copy: 554, iterate: 0, total: 554
1 - copy: 647, iterate: 0, total: 647
1 - copy: 531, iterate: 0, total: 531
1 - copy: 526, iterate: 0, total: 526
1 - copy: 545, iterate: 0, total: 545
1 - copy: 505, iterate: 0, total: 505
1 - copy: 415, iterate: 0, total: 415
1 - copy: 602, iterate: 0, total: 602
1 - copy: 508, iterate: 0, total: 508
1 - copy: 462, iterate: 0, total: 462
1 - copy: 456, iterate: 0, total: 456
1 - copy: 587, iterate: 0, total: 587
1 - copy: 499, iterate: 0, total: 499
1 - copy: 492, iterate: 0, total: 492
1 - copy: 587, iterate: 0, total: 587
1 - copy: 528, iterate: 0, total: 528
1 - copy: 517, iterate: 0, total: 517
1 - copy: 596, iterate: 0, total: 596
1 - copy: 464, iterate: 0, total: 464
1 - copy: 511, iterate: 0, total: 511
1 - copy: 489, iterate: 0, total: 489
1 - copy: 511, iterate: 0, total: 511
1 - copy: 588, iterate: 0, total: 588
1 - copy: 503, iterate: 0, total: 503
1 - copy: 505, iterate: 0, total: 505
1 - copy: 473, iterate: 0, total: 473
1 - copy: 529, iterate: 0, total: 529
1 - copy: 500, iterate: 0, total: 500
1 - copy: 585, iterate: 0, total: 585
1 - copy: 490, iterate: 0, total: 490
1 - copy: 505, iterate: 0, total: 505
1 - copy: 490, iterate: 0, total: 490
1 - copy: 560, iterate: 0, total: 560
1 - copy: 496, iterate: 0, total: 496
1 - copy: 562, iterate: 0, total: 562
1 - copy: 522, iterate: 0, total: 522
1 - copy: 527, iterate: 0, total: 527
1 - copy: 520, iterate: 0, total: 520
1 - copy: 603, iterate: 0, total: 603
1 - copy: 492, iterate: 0, total: 492
1 - copy: 528, iterate: 0, total: 528
1 - copy: 515, iterate: 0, total: 515
1 - copy: 464, iterate: 0, total: 464
1 - copy: 564, iterate: 0, total: 564
1 - copy: 536, iterate: 0, total: 536
1 - copy: 532, iterate: 0, total: 532
1 - copy: 548, iterate: 0, total: 548
1 - copy: 654, iterate: 0, total: 654
1 - copy: 500, iterate: 0, total: 500
1 - copy: 562, iterate: 0, total: 562
1 - copy: 510, iterate: 0, total: 510
1 - copy: 568, iterate: 0, total: 568
1 - copy: 551, iterate: 0, total: 551
1 - copy: 656, iterate: 0, total: 656
1 - copy: 565, iterate: 0, total: 565
1 - copy: 532, iterate: 0, total: 532
1 - copy: 578, iterate: 0, total: 578
1 - copy: 515, iterate: 0, total: 515
1 - copy: 693, iterate: 0, total: 693
1 - copy: 546, iterate: 0, total: 546
1 - copy: 706, iterate: 0, total: 706
1 - copy: 678, iterate: 0, total: 678
1 - copy: 578, iterate: 0, total: 578
1 - copy: 901, iterate: 0, total: 901
1 - copy: 516, iterate: 0, total: 516
1 - copy: 533, iterate: 0, total: 533
1 - copy: 505, iterate: 0, total: 505
1 - copy: 572, iterate: 0, total: 572
1 - copy: 563, iterate: 0, total: 563
1 - copy: 537, iterate: 0, total: 537
1 - copy: 483, iterate: 0, total: 483
1 - copy: 569, iterate: 0, total: 569
1 - copy: 576, iterate: 0, total: 576
1 - copy: 646, iterate: 0, total: 646
1 - copy: 568, iterate: 0, total: 568
1 - copy: 677, iterate: 0, total: 677
1 - copy: 552, iterate: 0, total: 552
1 - copy: 504, iterate: 0, total: 504
1 - copy: 564, iterate: 0, total: 564
1 - copy: 552, iterate: 0, total: 552
1 - copy: 619, iterate: 0, total: 619
1 - copy: 476, iterate: 0, total: 476
1 - copy: 562, iterate: 0, total: 562
1 - copy: 846, iterate: 0, total: 846
1 - copy: 1825, iterate: 0, total: 1825
1 - copy: 872, iterate: 0, total: 872
1 - copy: 669, iterate: 0, total: 669
1 - copy: 553, iterate: 0, total: 553
1 - copy: 941, iterate: 0, total: 941
1 - copy: 599, iterate: 0, total: 599
1 - copy: 541, iterate: 0, total: 541
1 - copy: 748, iterate: 0, total: 748
1 - copy: 538, iterate: 0, total: 538
1 - copy: 541, iterate: 0, total: 541
1 - copy: 494, iterate: 0, total: 494
1 - copy: 667, iterate: 0, total: 667
1 - copy: 855, iterate: 0, total: 855
1 - copy: 910, iterate: 0, total: 910
1 - copy: 659, iterate: 0, total: 659
1 - copy: 677, iterate: 0, total: 677
1 - copy: 799, iterate: 0, total: 799
1 - copy: 1563, iterate: 0, total: 1563
1 - copy: 505, iterate: 0, total: 505
1 - copy: 551, iterate: 0, total: 551
1 - copy: 584, iterate: 0, total: 584
1 - copy: 559, iterate: 0, total: 559
1 - copy: 596, iterate: 0, total: 596
1 - copy: 583, iterate: 0, total: 583
1 - copy: 527, iterate: 0, total: 527
1 - copy: 582, iterate: 0, total: 582
1 - copy: 681, iterate: 0, total: 681
1 - copy: 510, iterate: 0, total: 510
1 - copy: 517, iterate: 0, total: 517
1 - copy: 525, iterate: 0, total: 525
1 - copy: 301, iterate: 0, total: 301
1 - copy: 553, iterate: 0, total: 553
1 - copy: 541, iterate: 0, total: 541
1 - copy: 431, iterate: 0, total: 431
1 - copy: 743, iterate: 0, total: 743
1 - copy: 756, iterate: 0, total: 756
1 - copy: 545, iterate: 0, total: 545
1 - copy: 617, iterate: 0, total: 617
1 - copy: 472, iterate: 0, total: 472
1 - copy: 604, iterate: 0, total: 604
1 - copy: 520, iterate: 0, total: 520
1 - copy: 683, iterate: 0, total: 683
1 - copy: 560, iterate: 0, total: 560
1 - copy: 550, iterate: 0, total: 550
1 - copy: 548, iterate: 0, total: 548
1 - copy: 619, iterate: 0, total: 619
1 - copy: 532, iterate: 0, total: 532
1 - copy: 548, iterate: 0, total: 548
1 - copy: 555, iterate: 0, total: 555
1 - copy: 619, iterate: 0, total: 619
1 - copy: 524, iterate: 0, total: 524
1 - copy: 596, iterate: 0, total: 596
1 - copy: 564, iterate: 0, total: 564
1 - copy: 512, iterate: 0, total: 512
1 - copy: 818, iterate: 0, total: 818
1 - copy: 527, iterate: 0, total: 527
1 - copy: 659, iterate: 0, total: 659
1 - copy: 542, iterate: 0, total: 542
1 - copy: 507, iterate: 0, total: 507
1 - copy: 567, iterate: 0, total: 567
1 - copy: 903, iterate: 0, total: 903
1 - copy: 612, iterate: 0, total: 612
1 - copy: 559, iterate: 0, total: 559
1 - copy: 749, iterate: 0, total: 749
1 - copy: 983, iterate: 0, total: 983
1 - copy: 553, iterate: 0, total: 553
1 - copy: 604, iterate: 0, total: 604
1 - copy: 718, iterate: 0, total: 718
1 - copy: 635, iterate: 0, total: 635
1 - copy: 577, iterate: 0, total: 577
1 - copy: 532, iterate: 0, total: 532
1 - copy: 557, iterate: 0, total: 557
1 - copy: 463, iterate: 0, total: 463
1 - copy: 832, iterate: 0, total: 832
1 - copy: 1188, iterate: 0, total: 1188
1 - copy: 486, iterate: 0, total: 486
1 - copy: 492, iterate: 0, total: 492
1 - copy: 637, iterate: 0, total: 637
1 - copy: 614, iterate: 0, total: 614
1 - copy: 606, iterate: 0, total: 606
1 - copy: 724, iterate: 0, total: 724
1 - copy: 733, iterate: 0, total: 733
1 - copy: 595, iterate: 0, total: 595
1 - copy: 686, iterate: 0, total: 686
1 - copy: 459, iterate: 0, total: 459
1 - copy: 643, iterate: 0, total: 643
1 - copy: 784, iterate: 0, total: 784
1 - copy: 622, iterate: 0, total: 622
1 - copy: 561, iterate: 0, total: 561
1 - copy: 630, iterate: 0, total: 630
1 - copy: 545, iterate: 0, total: 545
1 - copy: 682, iterate: 0, total: 682
1 - copy: 1097, iterate: 0, total: 1097
1 - copy: 1167, iterate: 0, total: 1167
1 - copy: 714, iterate: 0, total: 714
1 - copy: 596, iterate: 0, total: 596
1 - copy: 683, iterate: 0, total: 683
1 - copy: 661, iterate: 0, total: 661
1 - copy: 522, iterate: 0, total: 522
1 - copy: 632, iterate: 0, total: 632
1 - copy: 568, iterate: 0, total: 568
1 - copy: 643, iterate: 0, total: 643
1 - copy: 1070, iterate: 0, total: 1070
1 - copy: 711, iterate: 0, total: 711
1 - copy: 528, iterate: 0, total: 528
1 - copy: 630, iterate: 0, total: 630
1 - copy: 585, iterate: 0, total: 585
1 - copy: 737, iterate: 0, total: 737
1 - copy: 718, iterate: 0, total: 718
1 - copy: 609, iterate: 0, total: 609
1 - copy: 824, iterate: 0, total: 824
1 - copy: 666, iterate: 0, total: 666
1 - copy: 695, iterate: 0, total: 695
1 - copy: 840, iterate: 0, total: 840
1 - copy: 526, iterate: 0, total: 526
1 - copy: 567, iterate: 0, total: 567
1 - copy: 608, iterate: 0, total: 608
1 - copy: 689, iterate: 0, total: 689
1 - copy: 666, iterate: 0, total: 666
1 - copy: 595, iterate: 0, total: 595
1 - copy: 523, iterate: 0, total: 523
1 - copy: 585, iterate: 0, total: 585
1 - copy: 814, iterate: 0, total: 814
1 - copy: 947, iterate: 0, total: 947
1 - copy: 570, iterate: 0, total: 570
1 - copy: 685, iterate: 0, total: 685
1 - copy: 779, iterate: 0, total: 779
1 - copy: 990, iterate: 0, total: 990
1 - copy: 713, iterate: 0, total: 713
1 - copy: 393, iterate: 0, total: 393
1 - copy: 586, iterate: 0, total: 586
1 - copy: 942, iterate: 0, total: 942
1 - copy: 585, iterate: 0, total: 585
1 - copy: 620, iterate: 0, total: 620
1 - copy: 637, iterate: 0, total: 637
1 - copy: 676, iterate: 0, total: 676
1 - copy: 539, iterate: 0, total: 539
1 - copy: 612, iterate: 0, total: 612
1 - copy: 497, iterate: 0, total: 497
1 - copy: 560, iterate: 0, total: 560
1 - copy: 594, iterate: 0, total: 594
1 - copy: 601, iterate: 0, total: 601
1 - copy: 757, iterate: 0, total: 757
1 - copy: 528, iterate: 0, total: 528
1 - copy: 704, iterate: 0, total: 704
1 - copy: 698, iterate: 0, total: 698
1 - copy: 960, iterate: 0, total: 960
1 - copy: 668, iterate: 0, total: 668
1 - copy: 612, iterate: 0, total: 612
1 - copy: 568, iterate: 0, total: 568
1 - copy: 732, iterate: 0, total: 732
1 - copy: 899, iterate: 0, total: 899
1 - copy: 605, iterate: 0, total: 605
1 - copy: 644, iterate: 0, total: 644
1 - copy: 771, iterate: 0, total: 771
1 - copy: 632, iterate: 0, total: 632
1 - copy: 589, iterate: 0, total: 589
1 - copy: 759, iterate: 0, total: 759
1 - copy: 755, iterate: 0, total: 755
1 - copy: 532, iterate: 0, total: 532
1 - copy: 682, iterate: 0, total: 682
1 - copy: 659, iterate: 0, total: 659
1 - copy: 668, iterate: 0, total: 668
1 - copy: 936, iterate: 0, total: 936
1 - copy: 1012, iterate: 0, total: 1012
1 - copy: 1184, iterate: 0, total: 1184
1 - copy: 895, iterate: 0, total: 895
1 - copy: 709, iterate: 0, total: 709
1 - copy: 615, iterate: 0, total: 615
1 - copy: 760, iterate: 0, total: 760
1 - copy: 849, iterate: 0, total: 849
1 - copy: 1127, iterate: 0, total: 1127
1 - copy: 1106, iterate: 0, total: 1106
1 - copy: 1165, iterate: 0, total: 1165
1 - copy: 981, iterate: 0, total: 981
1 - copy: 1307, iterate: 0, total: 1307
1 - copy: 828, iterate: 0, total: 828
1 - copy: 695, iterate: 0, total: 695
1 - copy: 809, iterate: 0, total: 809
1 - copy: 1470, iterate: 0, total: 1470
1 - copy: 714, iterate: 0, total: 714
1 - copy: 701, iterate: 0, total: 701
1 - copy: 862, iterate: 0, total: 862
1 - copy: 856, iterate: 0, total: 856
1 - copy: 713, iterate: 0, total: 713
1 - copy: 848, iterate: 0, total: 848
1 - copy: 553, iterate: 0, total: 553
1 - copy: 1035, iterate: 0, total: 1035
1 - copy: 577, iterate: 0, total: 577
1 - copy: 638, iterate: 0, total: 638
1 - copy: 990, iterate: 0, total: 990
1 - copy: 1016, iterate: 0, total: 1016
1 - copy: 705, iterate: 0, total: 705
1 - copy: 515, iterate: 0, total: 515
1 - copy: 1114, iterate: 0, total: 1114
1 - copy: 761, iterate: 0, total: 761
1 - copy: 846, iterate: 0, total: 846
1 - copy: 805, iterate: 0, total: 805
1 - copy: 772, iterate: 0, total: 772
1 - copy: 939, iterate: 0, total: 939
1 - copy: 908, iterate: 0, total: 908
1 - copy: 667, iterate: 0, total: 667
1 - copy: 631, iterate: 0, total: 631
1 - copy: 540, iterate: 0, total: 540
1 - copy: 694, iterate: 0, total: 694
1 - copy: 757, iterate: 0, total: 757
1 - copy: 1046, iterate: 0, total: 1046
1 - copy: 1108, iterate: 0, total: 1108
1 - copy: 961, iterate: 0, total: 961
1 - copy: 689, iterate: 0, total: 689
1 - copy: 1301, iterate: 0, total: 1301
1 - copy: 829, iterate: 0, total: 829
1 - copy: 699, iterate: 0, total: 699
1 - copy: 747, iterate: 0, total: 747
1 - copy: 791, iterate: 0, total: 791
1 - copy: 561, iterate: 0, total: 561
1 - copy: 547, iterate: 0, total: 547
1 - copy: 629, iterate: 0, total: 629
1 - copy: 721, iterate: 0, total: 721
1 - copy: 763, iterate: 0, total: 763
1 - copy: 658, iterate: 0, total: 658
1 - copy: 565, iterate: 0, total: 565
1 - copy: 550, iterate: 0, total: 550
1 - copy: 489, iterate: 0, total: 489
1 - copy: 535, iterate: 0, total: 535
1 - copy: 765, iterate: 0, total: 765
1 - copy: 572, iterate: 0, total: 572
1 - copy: 524, iterate: 0, total: 524
1 - copy: 515, iterate: 0, total: 515
1 - copy: 520, iterate: 0, total: 520
1 - copy: 548, iterate: 0, total: 548
1 - copy: 509, iterate: 0, total: 509
1 - copy: 518, iterate: 0, total: 518
1 - copy: 684, iterate: 0, total: 684
1 - copy: 587, iterate: 0, total: 587
1 - copy: 585, iterate: 0, total: 585
1 - copy: 669, iterate: 0, total: 669
1 - copy: 567, iterate: 0, total: 567
1 - copy: 481, iterate: 0, total: 481
1 - copy: 663, iterate: 0, total: 663
1 - copy: 700, iterate: 0, total: 700
1 - copy: 599, iterate: 0, total: 599
1 - copy: 744, iterate: 0, total: 744
1 - copy: 645, iterate: 0, total: 645
1 - copy: 679, iterate: 0, total: 679
1 - copy: 655, iterate: 0, total: 655
1 - copy: 577, iterate: 0, total: 577
1 - copy: 613, iterate: 0, total: 613
1 - copy: 552, iterate: 0, total: 552
1 - copy: 770, iterate: 0, total: 770
1 - copy: 629, iterate: 0, total: 629
1 - copy: 563, iterate: 0, total: 563
1 - copy: 545, iterate: 0, total: 545
1 - copy: 681, iterate: 0, total: 681
1 - copy: 560, iterate: 0, total: 560
1 - copy: 607, iterate: 0, total: 607
1 - copy: 741, iterate: 0, total: 741
1 - copy: 788, iterate: 0, total: 788
1 - copy: 591, iterate: 0, total: 591
1 - copy: 528, iterate: 0, total: 528
1 - copy: 507, iterate: 0, total: 507
1 - copy: 679, iterate: 0, total: 679
1 - copy: 646, iterate: 0, total: 646
1 - copy: 635, iterate: 0, total: 635
1 - copy: 752, iterate: 0, total: 752
1 - copy: 606, iterate: 0, total: 606
1 - copy: 693, iterate: 0, total: 693
1 - copy: 793, iterate: 0, total: 793
1 - copy: 962, iterate: 0, total: 962
1 - copy: 699, iterate: 0, total: 699
1 - copy: 505, iterate: 0, total: 505
1 - copy: 745, iterate: 0, total: 745
1 - copy: 952, iterate: 0, total: 952
1 - copy: 964, iterate: 0, total: 964
1 - copy: 681, iterate: 0, total: 681
1 - copy: 555, iterate: 0, total: 555
1 - copy: 676, iterate: 0, total: 676
1 - copy: 2256, iterate: 0, total: 2256
1 - copy: 596, iterate: 0, total: 596
1 - copy: 705, iterate: 0, total: 705
1 - copy: 753, iterate: 0, total: 753
1 - copy: 452, iterate: 0, total: 452
1 - copy: 708, iterate: 0, total: 708
1 - copy: 649, iterate: 0, total: 649
1 - copy: 626, iterate: 0, total: 626
1 - copy: 576, iterate: 0, total: 576
1 - copy: 732, iterate: 0, total: 732
1 - copy: 1168, iterate: 0, total: 1168
1 - copy: 674, iterate: 0, total: 674
1 - copy: 729, iterate: 0, total: 729
1 - copy: 740, iterate: 0, total: 740
1 - copy: 598, iterate: 0, total: 598
1 - copy: 854, iterate: 0, total: 854
1 - copy: 619, iterate: 0, total: 619
1 - copy: 533, iterate: 0, total: 533
1 - copy: 602, iterate: 0, total: 602
1 - copy: 647, iterate: 0, total: 647
1 - copy: 562, iterate: 0, total: 562
1 - copy: 669, iterate: 0, total: 669
1 - copy: 514, iterate: 0, total: 514
1 - copy: 645, iterate: 0, total: 645
1 - copy: 624, iterate: 0, total: 624
1 - copy: 682, iterate: 0, total: 682
1 - copy: 638, iterate: 0, total: 638
1 - copy: 566, iterate: 0, total: 566
1 - copy: 751, iterate: 0, total: 751
1 - copy: 694, iterate: 0, total: 694
1 - copy: 604, iterate: 0, total: 604
1 - copy: 546, iterate: 0, total: 546
1 - copy: 703, iterate: 0, total: 703
1 - copy: 601, iterate: 0, total: 601
1 - copy: 753, iterate: 0, total: 753
1 - copy: 660, iterate: 0, total: 660
1 - copy: 499, iterate: 0, total: 499
1 - copy: 619, iterate: 0, total: 619
1 - copy: 613, iterate: 0, total: 613
1 - copy: 573, iterate: 0, total: 573
1 - copy: 515, iterate: 0, total: 515
1 - copy: 470, iterate: 0, total: 470
1 - copy: 664, iterate: 0, total: 664
1 - copy: 583, iterate: 0, total: 583
1 - copy: 668, iterate: 0, total: 668
1 - copy: 640, iterate: 0, total: 640
1 - copy: 571, iterate: 0, total: 571
1 - copy: 560, iterate: 0, total: 560
1 - copy: 525, iterate: 0, total: 525
1 - copy: 662, iterate: 0, total: 662
1 - copy: 661, iterate: 0, total: 661
1 - copy: 591, iterate: 0, total: 591
1 - copy: 683, iterate: 0, total: 683
1 - copy: 658, iterate: 0, total: 658
1 - copy: 805, iterate: 0, total: 805
1 - copy: 666, iterate: 0, total: 666
1 - copy: 555, iterate: 0, total: 555
1 - copy: 590, iterate: 0, total: 590
1 - copy: 604, iterate: 0, total: 604
1 - copy: 575, iterate: 0, total: 575
1 - copy: 584, iterate: 0, total: 584
1 - copy: 512, iterate: 0, total: 512
1 - copy: 475, iterate: 0, total: 475
1 - copy: 638, iterate: 0, total: 638
1 - copy: 877, iterate: 0, total: 877
1 - copy: 554, iterate: 0, total: 554
1 - copy: 515, iterate: 0, total: 515
1 - copy: 548, iterate: 0, total: 548
1 - copy: 695, iterate: 0, total: 695
1 - copy: 691, iterate: 0, total: 691
1 - copy: 754, iterate: 0, total: 754
1 - copy: 584, iterate: 0, total: 584
1 - copy: 529, iterate: 0, total: 529
1 - copy: 580, iterate: 0, total: 580
1 - copy: 630, iterate: 0, total: 630
1 - copy: 774, iterate: 0, total: 774
1 - copy: 493, iterate: 0, total: 493
1 - copy: 641, iterate: 0, total: 641
1 - copy: 610, iterate: 0, total: 610
1 - copy: 696, iterate: 0, total: 696
1 - copy: 616, iterate: 0, total: 616
1 - copy: 567, iterate: 0, total: 567
1 - copy: 513, iterate: 0, total: 513
1 - copy: 763, iterate: 0, total: 763
1 - copy: 862, iterate: 0, total: 862
1 - copy: 568, iterate: 0, total: 568
1 - copy: 604, iterate: 0, total: 604
1 - copy: 650, iterate: 0, total: 650
1 - copy: 676, iterate: 0, total: 676
1 - copy: 696, iterate: 0, total: 696
1 - copy: 528, iterate: 0, total: 528
1 - copy: 598, iterate: 0, total: 598
1 - copy: 580, iterate: 0, total: 580
1 - copy: 676, iterate: 0, total: 676
1 - copy: 630, iterate: 0, total: 630
1 - copy: 563, iterate: 0, total: 563
1 - copy: 584, iterate: 0, total: 584
1 - copy: 510, iterate: 0, total: 510
1 - copy: 648, iterate: 0, total: 648
1 - copy: 580, iterate: 0, total: 580
1 - copy: 574, iterate: 0, total: 574
1 - copy: 496, iterate: 0, total: 496
1 - copy: 451, iterate: 0, total: 451
1 - copy: 727, iterate: 0, total: 727
1 - copy: 492, iterate: 0, total: 492
1 - copy: 632, iterate: 0, total: 632
1 - copy: 591, iterate: 0, total: 591
1 - copy: 506, iterate: 0, total: 506
1 - copy: 530, iterate: 0, total: 530
1 - copy: 548, iterate: 0, total: 548
1 - copy: 582, iterate: 0, total: 582
1 - copy: 523, iterate: 0, total: 523
1 - copy: 488, iterate: 0, total: 488
1 - copy: 599, iterate: 0, total: 599
1 - copy: 620, iterate: 0, total: 620
1 - copy: 544, iterate: 0, total: 544
1 - copy: 539, iterate: 0, total: 539
1 - copy: 521, iterate: 0, total: 521
1 - copy: 524, iterate: 0, total: 524
1 - copy: 536, iterate: 0, total: 536
1 - copy: 534, iterate: 0, total: 534
1 - copy: 574, iterate: 0, total: 574
1 - copy: 541, iterate: 0, total: 541
1 - copy: 531, iterate: 0, total: 531
1 - copy: 496, iterate: 0, total: 496
1 - copy: 534, iterate: 0, total: 534
1 - copy: 512, iterate: 0, total: 512
1 - copy: 517, iterate: 0, total: 517
1 - copy: 523, iterate: 0, total: 523
1 - copy: 784, iterate: 0, total: 784
1 - copy: 684, iterate: 0, total: 684
1 - copy: 574, iterate: 0, total: 574
1 - copy: 515, iterate: 0, total: 515
1 - copy: 525, iterate: 0, total: 525
1 - copy: 515, iterate: 0, total: 515
1 - copy: 584, iterate: 0, total: 584
1 - copy: 515, iterate: 0, total: 515
1 - copy: 515, iterate: 0, total: 515
1 - copy: 507, iterate: 0, total: 507
1 - copy: 546, iterate: 0, total: 546
1 - copy: 594, iterate: 0, total: 594
1 - copy: 523, iterate: 0, total: 523
1 - copy: 523, iterate: 0, total: 523
1 - copy: 565, iterate: 0, total: 565
1 - copy: 519, iterate: 0, total: 519
1 - copy: 592, iterate: 0, total: 592
1 - copy: 520, iterate: 0, total: 520
1 - copy: 460, iterate: 0, total: 460
1 - copy: 704, iterate: 0, total: 704
1 - copy: 656, iterate: 0, total: 656
1 - copy: 630, iterate: 0, total: 630
1 - copy: 523, iterate: 0, total: 523
1 - copy: 574, iterate: 0, total: 574
1 - copy: 761, iterate: 0, total: 761
1 - copy: 889, iterate: 0, total: 889
1 - copy: 846, iterate: 0, total: 846
1 - copy: 599, iterate: 0, total: 599
1 - copy: 710, iterate: 0, total: 710
1 - copy: 619, iterate: 0, total: 619
1 - copy: 695, iterate: 0, total: 695
1 - copy: 802, iterate: 0, total: 802
1 - copy: 583, iterate: 0, total: 583
1 - copy: 511, iterate: 0, total: 511
1 - copy: 639, iterate: 0, total: 639
1 - copy: 822, iterate: 0, total: 822
1 - copy: 616, iterate: 0, total: 616
1 - copy: 671, iterate: 0, total: 671
1 - copy: 584, iterate: 0, total: 584
1 - copy: 789, iterate: 0, total: 789
1 - copy: 648, iterate: 0, total: 648
1 - copy: 626, iterate: 0, total: 626
1 - copy: 649, iterate: 0, total: 649
1 - copy: 510, iterate: 0, total: 510
1 - copy: 694, iterate: 0, total: 694
1 - copy: 647, iterate: 0, total: 647
1 - copy: 575, iterate: 0, total: 575
1 - copy: 572, iterate: 0, total: 572
1 - copy: 537, iterate: 0, total: 537
1 - copy: 877, iterate: 0, total: 877
1 - copy: 579, iterate: 0, total: 579
1 - copy: 613, iterate: 0, total: 613
1 - copy: 523, iterate: 0, total: 523
1 - copy: 636, iterate: 0, total: 636
1 - copy: 598, iterate: 0, total: 598
1 - copy: 1005, iterate: 0, total: 1005
1 - copy: 725, iterate: 0, total: 725
