SDL
	version: 2.0.9
Network
	Initialized.
OpenAL
	vendor: Apple Computer Inc.
	device: Built-in Output
	renderer: Software
	version: 1.1
Render
	ppm: 32.000000
Physics
	bodies: 300
	circle shapes: 100
	segment shapes: 100
	polygon shapes: 200
	pivot joints: 100
	gear joints: 100
	damped springs: 100
OpenGL
	vendor: NVIDIA Corporation
	renderer: NVIDIA GeForce GT 650M OpenGL Engine
	version: 2.1 NVIDIA-12.0.21 355.11.10.50.10.103
	glsl: 1.20
Initializing cpSpace - Chipmunk v7.0.1 (Debug Enabled)
Compile with -DNDEBUG defined to disable debug mode and runtime assertion checks
TextureFactory - Unable to find 'res/sprite_atlas.png' in cache.
TextureFactory - Unable to find 'res/textures/white_box_placeholder.png' in cache.
System - Controller added: 0, 0, PS4 Controller
1 - copy: 366564, iterate: 0, total: 366564
1 - copy: 174797, iterate: 0, total: 174797
1 - copy: 12352, iterate: 0, total: 12352
1 - copy: 179262, iterate: 0, total: 179262
1 - copy: 186044, iterate: 0, total: 186044
1 - copy: 28092, iterate: 0, total: 28092
1 - copy: 167682, iterate: 0, total: 167682
1 - copy: 342392, iterate: 0, total: 342392
1 - copy: 598, iterate: 0, total: 598
1 - copy: 399290, iterate: 0, total: 399290
1 - copy: 506, iterate: 0, total: 506
1 - copy: 381918, iterate: 0, total: 381918
1 - copy: 24231, iterate: 0, total: 24231
1 - copy: 170881, iterate: 0, total: 170881
1 - copy: 593, iterate: 0, total: 593
1 - copy: 362592, iterate: 0, total: 362592
1 - copy: 554, iterate: 0, total: 554
1 - copy: 322016, iterate: 0, total: 322016
1 - copy: 46318, iterate: 0, total: 46318
1 - copy: 187111, iterate: 0, total: 187111
1 - copy: 490, iterate: 0, total: 490
1 - copy: 352276, iterate: 0, total: 352276
1 - copy: 571, iterate: 0, total: 571
1 - copy: 354034, iterate: 0, total: 354034
1 - copy: 701, iterate: 0, total: 701
1 - copy: 183027, iterate: 0, total: 183027
1 - copy: 546, iterate: 0, total: 546
1 - copy: 231061, iterate: 0, total: 231061
1 - copy: 506, iterate: 0, total: 506
1 - copy: 352782, iterate: 0, total: 352782
1 - copy: 485, iterate: 0, total: 485
1 - copy: 416097, iterate: 0, total: 416097
1 - copy: 617, iterate: 0, total: 617
1 - copy: 237895, iterate: 0, total: 237895
1 - copy: 135083, iterate: 0, total: 135083
1 - copy: 85673, iterate: 0, total: 85673
1 - copy: 277795, iterate: 0, total: 277795
1 - copy: 460, iterate: 0, total: 460
1 - copy: 260106, iterate: 0, total: 260106
1 - copy: 704, iterate: 0, total: 704
1 - copy: 353111, iterate: 0, total: 353111
1 - copy: 525, iterate: 0, total: 525
1 - copy: 378954, iterate: 0, total: 378954
1 - copy: 540, iterate: 0, total: 540
1 - copy: 179599, iterate: 0, total: 179599
1 - copy: 762, iterate: 0, total: 762
1 - copy: 354933, iterate: 0, total: 354933
1 - copy: 644, iterate: 0, total: 644
1 - copy: 579718, iterate: 0, total: 579718
1 - copy: 465, iterate: 0, total: 465
1 - copy: 211395, iterate: 0, total: 211395
1 - copy: 304869, iterate: 0, total: 304869
1 - copy: 145093, iterate: 0, total: 145093
1 - copy: 120886, iterate: 0, total: 120886
1 - copy: 74200, iterate: 0, total: 74200
1 - copy: 626, iterate: 0, total: 626
1 - copy: 364517, iterate: 0, total: 364517
1 - copy: 619, iterate: 0, total: 619
1 - copy: 280178, iterate: 0, total: 280178
1 - copy: 105732, iterate: 0, total: 105732
1 - copy: 695, iterate: 0, total: 695
1 - copy: 394956, iterate: 0, total: 394956
1 - copy: 437, iterate: 0, total: 437
1 - copy: 362034, iterate: 0, total: 362034
1 - copy: 672, iterate: 0, total: 672
1 - copy: 389860, iterate: 0, total: 389860
1 - copy: 563, iterate: 0, total: 563
1 - copy: 185274, iterate: 0, total: 185274
1 - copy: 486, iterate: 0, total: 486
1 - copy: 401440, iterate: 0, total: 401440
1 - copy: 599, iterate: 0, total: 599
1 - copy: 464032, iterate: 0, total: 464032
1 - copy: 38275, iterate: 0, total: 38275
1 - copy: 176943, iterate: 0, total: 176943
1 - copy: 173622, iterate: 0, total: 173622
1 - copy: 225400, iterate: 0, total: 225400
1 - copy: 552835, iterate: 0, total: 552835
1 - copy: 674, iterate: 0, total: 674
1 - copy: 210722, iterate: 0, total: 210722
1 - copy: 621, iterate: 0, total: 621
1 - copy: 358419, iterate: 0, total: 358419
1 - copy: 606, iterate: 0, total: 606
1 - copy: 993, iterate: 0, total: 993
1 - copy: 444904, iterate: 0, total: 444904
1 - copy: 774, iterate: 0, total: 774
1 - copy: 556530, iterate: 0, total: 556530
1 - copy: 532, iterate: 0, total: 532
1 - copy: 422151, iterate: 0, total: 422151
1 - copy: 162462, iterate: 0, total: 162462
1 - copy: 49942, iterate: 0, total: 49942
1 - copy: 304383, iterate: 0, total: 304383
1 - copy: 147397, iterate: 0, total: 147397
1 - copy: 58740, iterate: 0, total: 58740
1 - copy: 149125, iterate: 0, total: 149125
1 - copy: 382703, iterate: 0, total: 382703
1 - copy: 859, iterate: 0, total: 859
1 - copy: 200147, iterate: 0, total: 200147
1 - copy: 633, iterate: 0, total: 633
1 - copy: 194018, iterate: 0, total: 194018
1 - copy: 594, iterate: 0, total: 594
1 - copy: 412693, iterate: 0, total: 412693
1 - copy: 243458, iterate: 0, total: 243458
1 - copy: 630, iterate: 0, total: 630
1 - copy: 195790, iterate: 0, total: 195790
1 - copy: 489, iterate: 0, total: 489
1 - copy: 464, iterate: 0, total: 464
1 - copy: 752578, iterate: 0, total: 752578
1 - copy: 810, iterate: 0, total: 810
1 - copy: 192947, iterate: 0, total: 192947
1 - copy: 588, iterate: 0, total: 588
1 - copy: 197170, iterate: 0, total: 197170
1 - copy: 542, iterate: 0, total: 542
1 - copy: 528178, iterate: 0, total: 528178
1 - copy: 288861, iterate: 0, total: 288861
1 - copy: 946, iterate: 0, total: 946
1 - copy: 206790, iterate: 0, total: 206790
1 - copy: 901, iterate: 0, total: 901
1 - copy: 571104, iterate: 0, total: 571104
1 - copy: 39555, iterate: 0, total: 39555
1 - copy: 410629, iterate: 0, total: 410629
1 - copy: 31756, iterate: 0, total: 31756
1 - copy: 181431, iterate: 0, total: 181431
1 - copy: 629, iterate: 0, total: 629
1 - copy: 397593, iterate: 0, total: 397593
1 - copy: 196027, iterate: 0, total: 196027
1 - copy: 638, iterate: 0, total: 638
1 - copy: 390391, iterate: 0, total: 390391
1 - copy: 536, iterate: 0, total: 536
1 - copy: 196234, iterate: 0, total: 196234
1 - copy: 883, iterate: 0, total: 883
1 - copy: 388597, iterate: 0, total: 388597
1 - copy: 599, iterate: 0, total: 599
1 - copy: 388886, iterate: 0, total: 388886
1 - copy: 547, iterate: 0, total: 547
1 - copy: 26293, iterate: 0, total: 26293
1 - copy: 181651, iterate: 0, total: 181651
1 - copy: 36815, iterate: 0, total: 36815
1 - copy: 362504, iterate: 0, total: 362504
1 - copy: 704, iterate: 0, total: 704
1 - copy: 406914, iterate: 0, total: 406914
1 - copy: 613, iterate: 0, total: 613
1 - copy: 537, iterate: 0, total: 537
1 - copy: 29411, iterate: 0, total: 29411
1 - copy: 792070, iterate: 0, total: 792070
1 - copy: 196269, iterate: 0, total: 196269
1 - copy: 674, iterate: 0, total: 674
1 - copy: 595, iterate: 0, total: 595
1 - copy: 563, iterate: 0, total: 563
1 - copy: 309057, iterate: 0, total: 309057
1 - copy: 405020, iterate: 0, total: 405020
1 - copy: 276604, iterate: 0, total: 276604
1 - copy: 218900, iterate: 0, total: 218900
1 - copy: 191665, iterate: 0, total: 191665
1 - copy: 112586, iterate: 0, total: 112586
1 - copy: 306651, iterate: 0, total: 306651
1 - copy: 33218, iterate: 0, total: 33218
1 - copy: 217373, iterate: 0, total: 217373
1 - copy: 29179, iterate: 0, total: 29179
1 - copy: 186352, iterate: 0, total: 186352
1 - copy: 507, iterate: 0, total: 507
1 - copy: 423100, iterate: 0, total: 423100
1 - copy: 32773, iterate: 0, total: 32773
1 - copy: 576810, iterate: 0, total: 576810
1 - copy: 532, iterate: 0, total: 532
1 - copy: 540, iterate: 0, total: 540
1 - copy: 468, iterate: 0, total: 468
1 - copy: 613861, iterate: 0, total: 613861
1 - copy: 74473, iterate: 0, total: 74473
1 - copy: 213587, iterate: 0, total: 213587
1 - copy: 16388, iterate: 0, total: 16388
1 - copy: 202193, iterate: 0, total: 202193
1 - copy: 627, iterate: 0, total: 627
1 - copy: 48069, iterate: 0, total: 48069
1 - copy: 365653, iterate: 0, total: 365653
1 - copy: 399998, iterate: 0, total: 399998
1 - copy: 490, iterate: 0, total: 490
1 - copy: 202355, iterate: 0, total: 202355
1 - copy: 552, iterate: 0, total: 552
1 - copy: 237495, iterate: 0, total: 237495
1 - copy: 528, iterate: 0, total: 528
1 - copy: 442244, iterate: 0, total: 442244
1 - copy: 646, iterate: 0, total: 646
1 - copy: 30779, iterate: 0, total: 30779
1 - copy: 209148, iterate: 0, total: 209148
1 - copy: 550, iterate: 0, total: 550
1 - copy: 527460, iterate: 0, total: 527460
1 - copy: 81859, iterate: 0, total: 81859
1 - copy: 465359, iterate: 0, total: 465359
1 - copy: 500, iterate: 0, total: 500
1 - copy: 209152, iterate: 0, total: 209152
1 - copy: 601, iterate: 0, total: 601
1 - copy: 208216, iterate: 0, total: 208216
1 - copy: 707, iterate: 0, total: 707
1 - copy: 410480, iterate: 0, total: 410480
1 - copy: 547, iterate: 0, total: 547
1 - copy: 217693, iterate: 0, total: 217693
1 - copy: 644, iterate: 0, total: 644
1 - copy: 395845, iterate: 0, total: 395845
1 - copy: 578, iterate: 0, total: 578
1 - copy: 296857, iterate: 0, total: 296857
1 - copy: 249744, iterate: 0, total: 249744
1 - copy: 577, iterate: 0, total: 577
1 - copy: 215470, iterate: 0, total: 215470
1 - copy: 606, iterate: 0, total: 606
1 - copy: 44262, iterate: 0, total: 44262
1 - copy: 737995, iterate: 0, total: 737995
1 - copy: 473381, iterate: 0, total: 473381
1 - copy: 882, iterate: 0, total: 882
1 - copy: 216043, iterate: 0, total: 216043
1 - copy: 619, iterate: 0, total: 619
1 - copy: 528, iterate: 0, total: 528
1 - copy: 483, iterate: 0, total: 483
1 - copy: 633, iterate: 0, total: 633
1 - copy: 547, iterate: 0, total: 547
1 - copy: 456, iterate: 0, total: 456
1 - copy: 653, iterate: 0, total: 653
1 - copy: 421, iterate: 0, total: 421
1 - copy: 246017, iterate: 0, total: 246017
1 - copy: 577, iterate: 0, total: 577
1 - copy: 424015, iterate: 0, total: 424015
1 - copy: 724, iterate: 0, total: 724
1 - copy: 412602, iterate: 0, total: 412602
1 - copy: 707, iterate: 0, total: 707
1 - copy: 250629, iterate: 0, total: 250629
1 - copy: 494, iterate: 0, total: 494
1 - copy: 445276, iterate: 0, total: 445276
1 - copy: 526, iterate: 0, total: 526
1 - copy: 531128, iterate: 0, total: 531128
1 - copy: 76951, iterate: 0, total: 76951
1 - copy: 46627, iterate: 0, total: 46627
1 - copy: 187509, iterate: 0, total: 187509
1 - copy: 472342, iterate: 0, total: 472342
1 - copy: 726, iterate: 0, total: 726
1 - copy: 248725, iterate: 0, total: 248725
1 - copy: 496, iterate: 0, total: 496
1 - copy: 417751, iterate: 0, total: 417751
1 - copy: 462, iterate: 0, total: 462
1 - copy: 16233, iterate: 0, total: 16233
1 - copy: 733, iterate: 0, total: 733
1 - copy: 751, iterate: 0, total: 751
1 - copy: 471, iterate: 0, total: 471
1 - copy: 482, iterate: 0, total: 482
1 - copy: 204210, iterate: 0, total: 204210
1 - copy: 629, iterate: 0, total: 629
1 - copy: 402557, iterate: 0, total: 402557
1 - copy: 669, iterate: 0, total: 669
1 - copy: 245543, iterate: 0, total: 245543
1 - copy: 679, iterate: 0, total: 679
1 - copy: 397704, iterate: 0, total: 397704
1 - copy: 457, iterate: 0, total: 457
1 - copy: 413292, iterate: 0, total: 413292
1 - copy: 26608, iterate: 0, total: 26608
1 - copy: 241098, iterate: 0, total: 241098
1 - copy: 9004, iterate: 0, total: 9004
1 - copy: 398427, iterate: 0, total: 398427
1 - copy: 580, iterate: 0, total: 580
1 - copy: 421456, iterate: 0, total: 421456
1 - copy: 203850, iterate: 0, total: 203850
1 - copy: 567, iterate: 0, total: 567
1 - copy: 204417, iterate: 0, total: 204417
1 - copy: 563, iterate: 0, total: 563
1 - copy: 472463, iterate: 0, total: 472463
1 - copy: 24409, iterate: 0, total: 24409
1 - copy: 188052, iterate: 0, total: 188052
1 - copy: 101819, iterate: 0, total: 101819
1 - copy: 293947, iterate: 0, total: 293947
1 - copy: 591, iterate: 0, total: 591
1 - copy: 614069, iterate: 0, total: 614069
1 - copy: 741, iterate: 0, total: 741
1 - copy: 197633, iterate: 0, total: 197633
1 - copy: 481, iterate: 0, total: 481
1 - copy: 395954, iterate: 0, total: 395954
1 - copy: 846, iterate: 0, total: 846
1 - copy: 197933, iterate: 0, total: 197933
1 - copy: 490, iterate: 0, total: 490
1 - copy: 401093, iterate: 0, total: 401093
1 - copy: 574, iterate: 0, total: 574
1 - copy: 190561, iterate: 0, total: 190561
1 - copy: 491, iterate: 0, total: 491
1 - copy: 190845, iterate: 0, total: 190845
1 - copy: 607, iterate: 0, total: 607
1 - copy: 404064, iterate: 0, total: 404064
1 - copy: 599, iterate: 0, total: 599
1 - copy: 193669, iterate: 0, total: 193669
1 - copy: 561, iterate: 0, total: 561
1 - copy: 423789, iterate: 0, total: 423789
1 - copy: 426774, iterate: 0, total: 426774
1 - copy: 38111, iterate: 0, total: 38111
1 - copy: 227455, iterate: 0, total: 227455
1 - copy: 31233, iterate: 0, total: 31233
1 - copy: 177502, iterate: 0, total: 177502
1 - copy: 593, iterate: 0, total: 593
1 - copy: 459812, iterate: 0, total: 459812
1 - copy: 290521, iterate: 0, total: 290521
1 - copy: 1127, iterate: 0, total: 1127
1 - copy: 235131, iterate: 0, total: 235131
1 - copy: 636, iterate: 0, total: 636
1 - copy: 414921, iterate: 0, total: 414921
1 - copy: 499, iterate: 0, total: 499
1 - copy: 412937, iterate: 0, total: 412937
1 - copy: 195577, iterate: 0, total: 195577
1 - copy: 524, iterate: 0, total: 524
1 - copy: 205924, iterate: 0, total: 205924
1 - copy: 569, iterate: 0, total: 569
1 - copy: 19065, iterate: 0, total: 19065
1 - copy: 834583, iterate: 0, total: 834583
1 - copy: 31885, iterate: 0, total: 31885
1 - copy: 176822, iterate: 0, total: 176822
1 - copy: 493, iterate: 0, total: 493
1 - copy: 197365, iterate: 0, total: 197365
1 - copy: 488, iterate: 0, total: 488
1 - copy: 434791, iterate: 0, total: 434791
1 - copy: 644, iterate: 0, total: 644
1 - copy: 387538, iterate: 0, total: 387538
1 - copy: 31304, iterate: 0, total: 31304
1 - copy: 8839, iterate: 0, total: 8839
1 - copy: 654317, iterate: 0, total: 654317
1 - copy: 582, iterate: 0, total: 582
1 - copy: 214781, iterate: 0, total: 214781
1 - copy: 37397, iterate: 0, total: 37397
1 - copy: 411586, iterate: 0, total: 411586
1 - copy: 387, iterate: 0, total: 387
1 - copy: 384855, iterate: 0, total: 384855
1 - copy: 458, iterate: 0, total: 458
1 - copy: 203626, iterate: 0, total: 203626
1 - copy: 526, iterate: 0, total: 526
1 - copy: 197691, iterate: 0, total: 197691
1 - copy: 568, iterate: 0, total: 568
1 - copy: 403527, iterate: 0, total: 403527
1 - copy: 551, iterate: 0, total: 551
1 - copy: 390611, iterate: 0, total: 390611
1 - copy: 681, iterate: 0, total: 681
1 - copy: 265627, iterate: 0, total: 265627
1 - copy: 504, iterate: 0, total: 504
1 - copy: 385817, iterate: 0, total: 385817
1 - copy: 546, iterate: 0, total: 546
1 - copy: 204095, iterate: 0, total: 204095
1 - copy: 37752, iterate: 0, total: 37752
1 - copy: 362076, iterate: 0, total: 362076
1 - copy: 9250, iterate: 0, total: 9250
1 - copy: 194070, iterate: 0, total: 194070
1 - copy: 605, iterate: 0, total: 605
1 - copy: 469386, iterate: 0, total: 469386
1 - copy: 203075, iterate: 0, total: 203075
1 - copy: 203061, iterate: 0, total: 203061
1 - copy: 148461, iterate: 0, total: 148461
1 - copy: 261761, iterate: 0, total: 261761
1 - copy: 492, iterate: 0, total: 492
1 - copy: 203547, iterate: 0, total: 203547
1 - copy: 415126, iterate: 0, total: 415126
1 - copy: 550, iterate: 0, total: 550
1 - copy: 202421, iterate: 0, total: 202421
1 - copy: 529, iterate: 0, total: 529
1 - copy: 387146, iterate: 0, total: 387146
1 - copy: 21830, iterate: 0, total: 21830
1 - copy: 206164, iterate: 0, total: 206164
1 - copy: 816, iterate: 0, total: 816
1 - copy: 535079, iterate: 0, total: 535079
1 - copy: 113472, iterate: 0, total: 113472
1 - copy: 611, iterate: 0, total: 611
1 - copy: 237935, iterate: 0, total: 237935
1 - copy: 400426, iterate: 0, total: 400426
1 - copy: 577, iterate: 0, total: 577
1 - copy: 204529, iterate: 0, total: 204529
1 - copy: 533, iterate: 0, total: 533
1 - copy: 164873, iterate: 0, total: 164873
1 - copy: 49302, iterate: 0, total: 49302
1 - copy: 415137, iterate: 0, total: 415137
1 - copy: 522, iterate: 0, total: 522
1 - copy: 304607, iterate: 0, total: 304607
1 - copy: 364465, iterate: 0, total: 364465
1 - copy: 46586, iterate: 0, total: 46586
1 - copy: 206263, iterate: 0, total: 206263
1 - copy: 418084, iterate: 0, total: 418084
1 - copy: 578, iterate: 0, total: 578
1 - copy: 209897, iterate: 0, total: 209897
1 - copy: 601, iterate: 0, total: 601
1 - copy: 447983, iterate: 0, total: 447983
1 - copy: 650, iterate: 0, total: 650
1 - copy: 217025, iterate: 0, total: 217025
1 - copy: 208781, iterate: 0, total: 208781
1 - copy: 428, iterate: 0, total: 428
1 - copy: 355785, iterate: 0, total: 355785
1 - copy: 65838, iterate: 0, total: 65838
1 - copy: 31623, iterate: 0, total: 31623
1 - copy: 397681, iterate: 0, total: 397681
1 - copy: 208788, iterate: 0, total: 208788
1 - copy: 698, iterate: 0, total: 698
1 - copy: 409848, iterate: 0, total: 409848
1 - copy: 558, iterate: 0, total: 558
1 - copy: 207700, iterate: 0, total: 207700
1 - copy: 45290, iterate: 0, total: 45290
1 - copy: 392100, iterate: 0, total: 392100
1 - copy: 25989, iterate: 0, total: 25989
1 - copy: 192808, iterate: 0, total: 192808
1 - copy: 565, iterate: 0, total: 565
1 - copy: 523825, iterate: 0, total: 523825
1 - copy: 160497, iterate: 0, total: 160497
1 - copy: 230086, iterate: 0, total: 230086
1 - copy: 413, iterate: 0, total: 413
1 - copy: 420621, iterate: 0, total: 420621
1 - copy: 520, iterate: 0, total: 520
1 - copy: 213737, iterate: 0, total: 213737
1 - copy: 757, iterate: 0, total: 757
1 - copy: 511074, iterate: 0, total: 511074
1 - copy: 591, iterate: 0, total: 591
1 - copy: 214982, iterate: 0, total: 214982
1 - copy: 637, iterate: 0, total: 637
1 - copy: 213582, iterate: 0, total: 213582
1 - copy: 451, iterate: 0, total: 451
1 - copy: 469487, iterate: 0, total: 469487
1 - copy: 160908, iterate: 0, total: 160908
1 - copy: 66293, iterate: 0, total: 66293
1 - copy: 30688, iterate: 0, total: 30688
1 - copy: 400178, iterate: 0, total: 400178
1 - copy: 533, iterate: 0, total: 533
1 - copy: 664470, iterate: 0, total: 664470
1 - copy: 57052, iterate: 0, total: 57052
1 - copy: 30877, iterate: 0, total: 30877
1 - copy: 422706, iterate: 0, total: 422706
1 - copy: 586, iterate: 0, total: 586
1 - copy: 256938, iterate: 0, total: 256938
1 - copy: 621, iterate: 0, total: 621
1 - copy: 491007, iterate: 0, total: 491007
1 - copy: 220304, iterate: 0, total: 220304
1 - copy: 623, iterate: 0, total: 623
1 - copy: 462923, iterate: 0, total: 462923
1 - copy: 579, iterate: 0, total: 579
1 - copy: 33113, iterate: 0, total: 33113
1 - copy: 417284, iterate: 0, total: 417284
1 - copy: 224591, iterate: 0, total: 224591
1 - copy: 524, iterate: 0, total: 524
1 - copy: 21369, iterate: 0, total: 21369
1 - copy: 634687, iterate: 0, total: 634687
1 - copy: 589, iterate: 0, total: 589
1 - copy: 436553, iterate: 0, total: 436553
1 - copy: 516, iterate: 0, total: 516
1 - copy: 221151, iterate: 0, total: 221151
1 - copy: 451, iterate: 0, total: 451
1 - copy: 221499, iterate: 0, total: 221499
1 - copy: 602, iterate: 0, total: 602
1 - copy: 490772, iterate: 0, total: 490772
1 - copy: 218097, iterate: 0, total: 218097
1 - copy: 761, iterate: 0, total: 761
1 - copy: 28063, iterate: 0, total: 28063
1 - copy: 416238, iterate: 0, total: 416238
1 - copy: 654, iterate: 0, total: 654
1 - copy: 489094, iterate: 0, total: 489094
1 - copy: 220580, iterate: 0, total: 220580
1 - copy: 765, iterate: 0, total: 765
1 - copy: 558904, iterate: 0, total: 558904
1 - copy: 109632, iterate: 0, total: 109632
1 - copy: 305543, iterate: 0, total: 305543
1 - copy: 738, iterate: 0, total: 738
1 - copy: 236356, iterate: 0, total: 236356
1 - copy: 619, iterate: 0, total: 619
1 - copy: 374163, iterate: 0, total: 374163
1 - copy: 71267, iterate: 0, total: 71267
1 - copy: 736, iterate: 0, total: 736
1 - copy: 236713, iterate: 0, total: 236713
1 - copy: 432175, iterate: 0, total: 432175
1 - copy: 508, iterate: 0, total: 508
1 - copy: 57099, iterate: 0, total: 57099
1 - copy: 600609, iterate: 0, total: 600609
1 - copy: 565, iterate: 0, total: 565
1 - copy: 928, iterate: 0, total: 928
1 - copy: 303784, iterate: 0, total: 303784
1 - copy: 384335, iterate: 0, total: 384335
1 - copy: 604, iterate: 0, total: 604
1 - copy: 454137, iterate: 0, total: 454137
1 - copy: 463, iterate: 0, total: 463
1 - copy: 439665, iterate: 0, total: 439665
1 - copy: 672, iterate: 0, total: 672
1 - copy: 235199, iterate: 0, total: 235199
1 - copy: 602, iterate: 0, total: 602
1 - copy: 220642, iterate: 0, total: 220642
1 - copy: 683, iterate: 0, total: 683
1 - copy: 508216, iterate: 0, total: 508216
1 - copy: 547, iterate: 0, total: 547
1 - copy: 232651, iterate: 0, total: 232651
1 - copy: 518, iterate: 0, total: 518
1 - copy: 242396, iterate: 0, total: 242396
1 - copy: 544, iterate: 0, total: 544
1 - copy: 319728, iterate: 0, total: 319728
1 - copy: 424812, iterate: 0, total: 424812
1 - copy: 230457, iterate: 0, total: 230457
1 - copy: 657, iterate: 0, total: 657
1 - copy: 446685, iterate: 0, total: 446685
1 - copy: 536, iterate: 0, total: 536
1 - copy: 445991, iterate: 0, total: 445991
1 - copy: 41592, iterate: 0, total: 41592
1 - copy: 197322, iterate: 0, total: 197322
1 - copy: 28127, iterate: 0, total: 28127
1 - copy: 206147, iterate: 0, total: 206147
1 - copy: 28980, iterate: 0, total: 28980
1 - copy: 571229, iterate: 0, total: 571229
1 - copy: 243897, iterate: 0, total: 243897
1 - copy: 653, iterate: 0, total: 653
1 - copy: 360171, iterate: 0, total: 360171
1 - copy: 102824, iterate: 0, total: 102824
1 - copy: 37894, iterate: 0, total: 37894
1 - copy: 498017, iterate: 0, total: 498017
1 - copy: 373650, iterate: 0, total: 373650
1 - copy: 689, iterate: 0, total: 689
1 - copy: 252759, iterate: 0, total: 252759
1 - copy: 493, iterate: 0, total: 493
1 - copy: 410839, iterate: 0, total: 410839
1 - copy: 700, iterate: 0, total: 700
1 - copy: 244513, iterate: 0, total: 244513
1 - copy: 297601, iterate: 0, total: 297601
1 - copy: 132521, iterate: 0, total: 132521
1 - copy: 32283, iterate: 0, total: 32283
1 - copy: 189051, iterate: 0, total: 189051
1 - copy: 504, iterate: 0, total: 504
1 - copy: 439144, iterate: 0, total: 439144
1 - copy: 212073, iterate: 0, total: 212073
1 - copy: 582, iterate: 0, total: 582
1 - copy: 410240, iterate: 0, total: 410240
1 - copy: 462, iterate: 0, total: 462
1 - copy: 43582, iterate: 0, total: 43582
1 - copy: 412053, iterate: 0, total: 412053
1 - copy: 338851, iterate: 0, total: 338851
1 - copy: 816, iterate: 0, total: 816
1 - copy: 284424, iterate: 0, total: 284424
1 - copy: 590, iterate: 0, total: 590
1 - copy: 708461, iterate: 0, total: 708461
1 - copy: 427948, iterate: 0, total: 427948
1 - copy: 25651, iterate: 0, total: 25651
1 - copy: 223429, iterate: 0, total: 223429
1 - copy: 1067, iterate: 0, total: 1067
1 - copy: 479696, iterate: 0, total: 479696
1 - copy: 161744, iterate: 0, total: 161744
1 - copy: 255044, iterate: 0, total: 255044
1 - copy: 566, iterate: 0, total: 566
1 - copy: 228117, iterate: 0, total: 228117
1 - copy: 668, iterate: 0, total: 668
1 - copy: 419117, iterate: 0, total: 419117
1 - copy: 27451, iterate: 0, total: 27451
1 - copy: 436897, iterate: 0, total: 436897
1 - copy: 464, iterate: 0, total: 464
1 - copy: 204469, iterate: 0, total: 204469
1 - copy: 771, iterate: 0, total: 771
1 - copy: 398967, iterate: 0, total: 398967
1 - copy: 633, iterate: 0, total: 633
1 - copy: 206624, iterate: 0, total: 206624
1 - copy: 506, iterate: 0, total: 506
1 - copy: 225593, iterate: 0, total: 225593
1 - copy: 467, iterate: 0, total: 467
1 - copy: 397280, iterate: 0, total: 397280
1 - copy: 714, iterate: 0, total: 714
1 - copy: 684209, iterate: 0, total: 684209
1 - copy: 499, iterate: 0, total: 499
1 - copy: 212128, iterate: 0, total: 212128
1 - copy: 518, iterate: 0, total: 518
1 - copy: 385135, iterate: 0, total: 385135
1 - copy: 621, iterate: 0, total: 621
1 - copy: 203431, iterate: 0, total: 203431
1 - copy: 38904, iterate: 0, total: 38904
1 - copy: 366214, iterate: 0, total: 366214
1 - copy: 505, iterate: 0, total: 505
1 - copy: 197175, iterate: 0, total: 197175
1 - copy: 533, iterate: 0, total: 533
1 - copy: 278038, iterate: 0, total: 278038
1 - copy: 128738, iterate: 0, total: 128738
1 - copy: 196310, iterate: 0, total: 196310
1 - copy: 461, iterate: 0, total: 461
1 - copy: 199355, iterate: 0, total: 199355
1 - copy: 501, iterate: 0, total: 501
1 - copy: 413012, iterate: 0, total: 413012
1 - copy: 20848, iterate: 0, total: 20848
1 - copy: 609101, iterate: 0, total: 609101
1 - copy: 453, iterate: 0, total: 453
1 - copy: 197668, iterate: 0, total: 197668
1 - copy: 632, iterate: 0, total: 632
1 - copy: 413492, iterate: 0, total: 413492
1 - copy: 33287, iterate: 0, total: 33287
1 - copy: 180701, iterate: 0, total: 180701
1 - copy: 41777, iterate: 0, total: 41777
1 - copy: 366330, iterate: 0, total: 366330
1 - copy: 480, iterate: 0, total: 480
1 - copy: 416715, iterate: 0, total: 416715
1 - copy: 204205, iterate: 0, total: 204205
1 - copy: 733, iterate: 0, total: 733
1 - copy: 181350, iterate: 0, total: 181350
1 - copy: 55168, iterate: 0, total: 55168
1 - copy: 25389, iterate: 0, total: 25389
1 - copy: 370248, iterate: 0, total: 370248
1 - copy: 647, iterate: 0, total: 647
1 - copy: 215549, iterate: 0, total: 215549
1 - copy: 582, iterate: 0, total: 582
1 - copy: 390704, iterate: 0, total: 390704
1 - copy: 474, iterate: 0, total: 474
1 - copy: 197624, iterate: 0, total: 197624
1 - copy: 464, iterate: 0, total: 464
1 - copy: 531635, iterate: 0, total: 531635
1 - copy: 197793, iterate: 0, total: 197793
1 - copy: 637, iterate: 0, total: 637
1 - copy: 396162, iterate: 0, total: 396162
1 - copy: 663, iterate: 0, total: 663
1 - copy: 206522, iterate: 0, total: 206522
1 - copy: 27458, iterate: 0, total: 27458
1 - copy: 401490, iterate: 0, total: 401490
1 - copy: 567, iterate: 0, total: 567
1 - copy: 197430, iterate: 0, total: 197430
1 - copy: 519, iterate: 0, total: 519
1 - copy: 203911, iterate: 0, total: 203911
1 - copy: 312772, iterate: 0, total: 312772
1 - copy: 316611, iterate: 0, total: 316611
1 - copy: 563, iterate: 0, total: 563
1 - copy: 386246, iterate: 0, total: 386246
